0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,miscibility
-0.033094235,-0.05474051,0.0901493,0.07731701,-0.12321629,0.0709548,0.046094287,-0.017820798,0.08270975,-0.13198946,0.060134366,0.20435044,0.023509935,-0.04248765,0.12756003,0.1334417,0.13584268,-0.095350415,0.03167557,-0.0067963935,0.059580553,-0.030886557,-0.13441034,0.059815027,-0.112182066,-0.047724277,-0.03490737,0.1338839,0.12336272,-0.06105177,0.15947603,-0.019275282,1
0.008219164,-0.008784751,0.03687287,0.011626826,-0.059603486,0.03514378,-0.01160134,0.014725425,0.040038344,-0.056857128,0.024261225,0.08469879,0.014501481,0.014296991,0.050600376,0.033046022,0.07434568,-0.06852763,0.020293057,-0.008248623,0.025591476,-0.032831427,-0.052910257,0.053099763,-0.044981375,-0.047487665,-0.01998609,0.059163816,0.050890148,-0.028375061,0.06580471,-0.028533919,1
-0.080764115,-0.096100844,0.036431305,-0.009755949,-0.063869074,-0.0029766448,0.05048484,-0.050467864,0.089264065,-0.0897053,0.008730217,0.16530819,-0.012330556,-0.026814967,0.08985026,0.13975155,0.046132978,-0.02708138,0.022786438,-0.023315666,0.08375175,-0.02138583,-0.03897953,0.05355352,-0.100595325,-0.004548446,-0.025007118,0.051995486,0.074990645,0.01983938,0.13424101,0.0018043858,1
-0.0145993335,-0.0054262727,0.0634529,0.018272834,-0.055660218,0.055996805,-0.007684385,-0.027829994,0.07475645,-0.06458767,0.025330024,0.10371967,-0.005609897,0.0023422528,0.036868997,0.052953504,0.057928868,-0.031936213,0.019853102,-0.013199855,0.040311642,-0.015910141,-0.0371249,0.048190992,-0.052229963,-0.010427332,-0.043441646,0.064413436,0.036495294,-0.059323072,0.07840414,-0.011932264,1
0.03330214,-0.13357566,0.08126723,0.07090993,-0.09871656,0.10301186,0.06838905,-0.03130018,0.07755319,-0.1501077,0.06290344,0.18491876,0.10105875,-0.013543079,0.117326625,0.14246199,0.14300954,-0.12524438,0.06057071,0.08324137,0.07678851,-0.07186464,-0.14739162,0.0863805,-0.076361015,-0.007872689,-0.057667185,0.1412793,0.13287348,-0.06496393,0.16889846,0.040236913,1
-0.013151579,-0.02255521,0.02774497,0.020849867,-0.021831043,0.021087892,0.009218444,-0.014718397,0.053153932,-0.050749376,0.021565817,0.066076055,0.015859785,-0.019389002,0.031510428,0.05171813,0.03312792,-0.024469778,0.012427216,0.014039902,0.023292476,-0.0068734703,-0.02664516,0.030357195,-0.02433782,0.009071813,-0.019519664,0.039746314,0.03576393,-0.026184723,0.05634545,0.011132932,1
-0.014435928,-0.023360148,0.03859248,0.02083313,-0.052132964,0.038517214,-0.0027278364,-0.0053582964,0.05730203,-0.046175554,0.028878337,0.084828615,-0.0069492594,-0.009603003,0.042595185,0.051036667,0.03279099,-0.032485332,0.014970883,-0.017934222,0.039886847,-0.009186774,-0.028444525,0.037125938,-0.05131556,-0.007853404,-0.013577765,0.03446217,0.03961315,-0.026146097,0.06585018,-0.010151052,1
0.004147945,-0.028431904,0.004544681,0.005484035,-0.010952276,0.0073035797,0.0020142784,-0.015778415,0.029386647,-0.03430639,0.010052097,0.04043987,0.009958892,-0.0036250085,0.02391925,0.03014118,0.023304531,-0.022687491,-5.7644953e-05,0.011369383,0.015033157,-0.0020847754,-0.013374792,0.02291149,-0.016003566,0.0047286884,0.0015632227,0.017132256,0.030285008,-0.019234594,0.038775653,-0.0006959527,1
-0.0477096,-0.10316873,0.028676208,0.0050298055,-0.042438533,0.015013791,0.0061513223,0.011745525,-0.009639069,-0.04766778,0.032330714,0.11118113,-0.010100626,-0.050512843,0.094968356,0.08309966,0.048826322,-0.030792225,0.0006564579,-0.016704783,0.111516684,-0.07177355,-0.05018694,0.059719786,-0.012575185,-0.07274947,-0.026571766,0.05904746,0.07457842,0.0049806368,0.10790187,-0.0005215993,1
-0.007348865,0.009140905,0.009203609,0.026814356,-0.044422403,0.005691614,-0.022700218,-0.0038628746,-0.012471206,-0.050245617,0.0341428,0.054372095,-0.019835133,0.0058089457,0.04224546,-0.0047353897,0.04843639,-0.031433757,-0.015643612,-0.038325805,-0.0060452097,-0.010112899,-0.035566248,0.01081874,-0.01833677,-0.031877328,-0.0001178486,0.033990882,0.026358798,-0.015616027,0.040778268,-0.03314006,1
0.0041861674,-0.026736254,0.077031076,0.056327526,-0.06580365,0.055648234,0.04698006,-0.04081286,0.116332985,-0.10118283,0.018148547,0.12642848,0.029117778,-0.021480873,0.059706476,0.07900334,0.064887874,-0.04561111,0.041427594,0.0327069,0.04146945,-0.021115363,-0.06884824,0.06762596,-0.068634935,-0.019018412,-0.051169794,0.08423054,0.07980899,-0.07974216,0.09833401,0.01229856,1
-0.005945634,-0.042105366,0.072516054,0.039130244,-0.07713232,0.055234496,0.016568832,-0.018240765,0.07601969,-0.08151212,0.044671163,0.11811973,0.003991126,-0.00557454,0.04653324,0.062884025,0.07421911,-0.063117735,0.036803696,-0.014917082,0.03402709,-0.028600413,-0.066863455,0.043640077,-0.063337974,0.0011718385,-0.03636107,0.061294176,0.05272474,-0.05798464,0.10909392,-0.014785259,1
-0.020870341,-0.029322164,0.044767268,0.02917534,-0.04202541,0.025667163,0.038670056,-0.040579222,0.025628693,-0.057314303,0.044485692,0.11068715,-0.024962584,0.006305196,0.026318174,0.063129365,0.030550446,-0.010896991,-0.0193287,-0.02901065,0.010265996,0.01736257,-0.032865275,0.013422869,-0.040467136,-0.0045285993,0.01348825,0.04096376,0.06540026,-0.03733159,0.108086996,-0.012049818,1
-0.010642404,-0.04875323,0.056200113,0.034534987,-0.073837996,0.05058486,0.013152651,-0.0027192552,0.049233217,-0.09348455,0.051356666,0.123547345,0.024589945,-0.027833268,0.069862686,0.07873766,0.0769629,-0.06210009,0.03041612,0.0079355985,0.04836303,-0.03398794,-0.07317591,0.05130235,-0.062405262,-0.018419823,-0.03145377,0.0678898,0.07150981,-0.042122796,0.10810784,0.0012634583,1
-0.09263061,-0.09132069,-0.014255636,-0.049604807,-0.035110455,-0.01258548,-0.0023353957,-0.09869066,0.0799391,-0.08750824,0.018655153,0.16260493,-0.02109304,-0.04017158,0.106592365,0.11113384,0.08993763,-0.013629455,-0.054403696,0.010930231,0.069630645,0.015884278,-0.03741418,0.055901214,-0.084198214,0.00996084,0.056723513,0.01712085,0.11054416,-0.017807042,0.1360392,-0.02719825,1
0.0032643701,-0.011771865,0.08411748,0.040830772,-0.17315657,0.16749609,-0.045858856,0.022356698,0.18909587,-0.22279255,0.20950995,0.292887,-0.111529104,0.021704271,0.11300832,0.13831626,0.28061613,-0.26622146,-0.08598748,-0.19495772,0.123590276,-0.033408772,-0.23935992,0.100731924,-0.16944364,-0.24151689,-0.07383581,0.32544953,0.23334184,-0.09033102,0.31128195,-0.15094961,1
-0.0018089447,-0.036690213,0.034132313,0.009682464,-0.03174696,0.03757952,-0.0075681414,0.0010776446,0.05090548,-0.049184,0.0022631153,0.08653948,0.023226647,-0.0013591147,0.06722742,0.05324398,0.06046566,-0.046494387,0.011539581,0.027027238,0.052777573,-0.026028581,-0.037747644,0.06724145,-0.05472762,-0.038187034,-0.013990514,0.056451615,0.057470687,-0.02947656,0.06427794,-0.008601354,1
-0.040813807,-0.015222777,0.04066889,0.05382424,-0.04478296,0.037309483,-0.021956116,-0.027248025,0.06613874,-0.06785317,0.022225223,0.10270173,-0.008793173,-0.022084102,0.040131386,0.06460696,0.032909524,-0.04124538,0.0031044632,-0.018777883,0.013989762,-0.0010166198,-0.042945195,0.044278827,-0.027541742,-0.00042294548,-0.026349299,0.062564895,0.038256466,-0.03259253,0.06927364,-0.013836857,1
0.14622417,-0.09897007,0.1697085,0.18801382,-0.2973581,0.2369229,0.08852744,-0.0035526399,0.23336156,-0.29936695,0.11492835,0.35876203,0.053885143,0.05641691,0.21981658,0.15654545,0.31579727,-0.26293963,0.07906005,0.0056436006,0.18354777,-0.15843365,-0.29323992,0.16127735,-0.22144511,-0.2676409,-0.13340779,0.3246372,0.2651114,-0.2494811,0.27113038,-0.09031524,1
0.082948804,-0.092150144,0.107866034,0.08537817,-0.12600908,0.111867376,0.022636384,0.030541252,0.079901695,-0.12231612,0.03142237,0.15434694,0.061125986,0.04356035,0.11563043,0.089159645,0.12428351,-0.1279321,0.07357616,0.040360227,0.09985071,-0.0942983,-0.12542687,0.09970805,-0.0877224,-0.10265478,-0.08370487,0.117432505,0.1106651,-0.09589361,0.13475555,-0.035658617,1
-0.014404204,-0.0392639,0.03617935,0.022042122,-0.06768504,0.051154636,-0.03026624,-0.0014833203,0.020428255,-0.045240678,0.052457713,0.10733923,-0.036330685,-0.019643772,0.030899482,0.05850111,0.051593054,-0.03177365,-0.023156926,-0.059454467,0.06503266,0.0058688587,-0.055594824,0.036840767,-0.046464108,-0.034891002,0.020429233,0.020294672,0.050897397,-0.00025318377,0.105660014,-0.017552292,1
-0.033676334,-0.0055510686,0.27451518,0.022865646,-0.28238675,0.23352204,-0.089722134,0.14784242,0.11073439,-0.15112886,0.14608614,0.29820985,-0.08639328,0.09015806,0.13562994,0.17631641,0.20473754,-0.2577543,0.12286992,-0.15385516,0.2099284,-0.10986287,-0.07202612,0.16893557,-0.25654298,-0.14392519,-0.10839877,0.119989194,0.043990325,-0.101354465,0.25809225,-0.15686363,1
-0.028584216,-0.109267145,0.08326146,0.08341471,-0.1329873,0.06686504,0.11073083,-0.010636956,0.116214275,-0.094347395,0.061536673,0.19908176,0.0027714842,-0.019997943,0.087538995,0.15455267,0.105375856,-0.053720817,0.0569173,-0.027048491,0.059411258,-0.06563196,-0.117926836,0.018918311,-0.1359131,-0.036443878,-0.0591325,0.11069969,0.07426105,0.033109978,0.18445289,0.019960392,1
-0.039935492,0.009713445,0.26418948,0.04176121,-0.2732057,0.20456181,-0.08663411,0.15596484,0.09758445,-0.1354366,0.1055372,0.3057353,-0.07933146,0.09624137,0.13431704,0.18423603,0.19437172,-0.23952037,0.1474427,-0.13076702,0.19375403,-0.11328082,-0.07523294,0.16780627,-0.24204002,-0.14344594,-0.118265614,0.122104615,0.060299147,-0.058873948,0.23936787,-0.15293945,1
0.06692539,-0.08734231,0.13537571,0.13361363,-0.1232419,0.119078524,-0.0012533306,0.017912678,0.1442134,-0.13322102,0.018156396,0.17268364,0.072677135,0.023099702,0.12123522,0.12946822,0.11383703,-0.12647232,0.09170476,0.064847596,0.0787116,-0.07434432,-0.11910101,0.111550316,-0.11061527,-0.089594945,-0.10939413,0.13214062,0.10192367,-0.1044424,0.14518538,-0.010265607,1
-0.013483367,-0.041327965,0.02314869,0.019310318,-0.037003204,0.029850405,-0.037267838,-0.014983997,0.0027722719,-0.025460651,0.036350872,0.07894509,-0.021135708,-0.029686552,0.01413773,0.053643588,0.029501364,0.007210845,-0.028669575,-0.039259728,0.060683645,0.0023628892,-0.04481142,0.0301604,-0.019087918,-0.0650952,0.018811481,0.012622817,0.043868817,0.010280753,0.07734647,0.0034479727,1
0.116586104,0.030292451,0.1589288,0.1138776,-0.27536845,0.24510328,-0.013789723,0.020240486,0.21047671,-0.2376669,0.16611315,0.30183476,-0.11212196,0.09144962,0.13877079,0.05903472,0.2510321,-0.27947024,0.0018469393,-0.15715426,0.093201324,-0.03783732,-0.18329869,0.088823095,-0.20630193,-0.15582807,-0.08170777,0.23008826,0.16324303,-0.20313148,0.28388494,-0.18360962,1
0.20342627,-0.08370398,0.26859182,0.18746457,-0.5622302,0.38678995,0.098447554,0.07532562,0.15477982,-0.45281976,0.25596887,0.58999616,-0.11157855,0.10216123,0.24358837,0.21484743,0.51155,-0.4821556,0.06798265,-0.21867149,0.30374825,-0.13303812,-0.41522056,0.13468923,-0.48388886,-0.37090182,-0.12418322,0.36817837,0.43226838,-0.2511814,0.5343323,-0.30000263,0
-0.11712922,-0.12661879,0.16316919,0.084313855,-0.2630029,0.12601113,0.02335056,-0.12893282,0.3785798,-0.30693722,0.09790233,0.48157233,-0.093426704,0.0018503293,0.1897168,0.31294402,0.3300854,-0.204519,-0.0114720985,-0.10740563,0.15836358,-0.051805347,-0.2177344,0.17860076,-0.2669508,-0.08158555,-0.1638101,0.35355267,0.23698246,-0.22519797,0.37200302,-0.10210088,1
0.038594484,0.005955301,0.17126504,0.10997075,-0.28970042,0.2215252,-0.052348234,-0.013254793,0.20947273,-0.2820242,0.21292445,0.37391657,-0.1248191,0.020142373,0.18023929,0.14329055,0.29289192,-0.2778372,-0.02418709,-0.13894878,0.15829895,-0.09960674,-0.21900539,0.12461039,-0.21574612,-0.2788391,-0.057800893,0.2871962,0.21338987,-0.16262947,0.2944667,-0.1406268,1
0.08006907,-0.11674468,0.13312627,0.11376045,-0.21603698,0.16982207,0.017507527,0.055136364,0.15993036,-0.20294899,0.08937398,0.27769828,0.013982195,0.024017239,0.17780977,0.1551976,0.24243984,-0.19416572,0.04949908,0.0020715669,0.16403742,-0.124591984,-0.20993963,0.116597906,-0.15458542,-0.20383933,-0.11354919,0.25078097,0.18620664,-0.16494079,0.24386299,-0.064327255,1
-0.057796344,-0.15360929,0.07335994,0.025495589,-0.19269967,0.014772702,0.073588096,-0.0135832,0.023107262,-0.14369673,0.054248724,0.2511526,0.012757152,-0.07154511,0.1771042,0.17750989,0.2005422,-0.093472525,0.03286448,-0.020239087,0.15802488,-0.12499468,-0.16935875,0.075439274,-0.14622049,-0.13201235,-0.042882152,0.18529963,0.18982527,-0.05304045,0.20606722,-0.02827511,1
0.027060794,-0.24932952,0.49578157,0.19322436,-0.48291442,0.4716189,-0.0073959194,0.23152564,0.48376518,-0.51699686,0.3014036,0.87166643,-0.118137255,0.03228053,0.604492,0.53663415,0.707541,-0.5730798,0.005792159,-0.19407901,0.5442472,-0.33869827,-0.56946874,0.50447506,-0.64682376,-0.63406104,-0.4276461,0.85589945,0.51677287,-0.43788427,0.69276685,-0.33321065,1
-0.053610053,-0.21309324,0.34652597,0.12094833,-0.37744033,0.30872095,0.07433164,0.016177062,0.58978367,-0.3545914,0.12646897,0.7782161,-0.050269026,-0.002006987,0.38230458,0.5307754,0.5985732,-0.35616508,0.05668285,-0.1155042,0.47863415,-0.16860653,-0.39847755,0.37949485,-0.5599218,-0.30751264,-0.30580807,0.61830884,0.47252837,-0.40094528,0.60724765,-0.15271658,1
0.059286673,-0.018533397,0.03911639,0.063826695,-0.092551805,0.06886309,0.037121926,-0.034313217,0.07757241,-0.09701353,0.052958872,0.10810696,0.005220798,0.01973216,0.06815886,0.0285164,0.09523896,-0.088959955,0.021634355,-0.0018997651,-0.0013954348,-0.029196782,-0.09785867,0.020340344,-0.05073627,-0.055204242,-0.018451875,0.087580115,0.07735797,-0.05515572,0.09599531,-0.024294585,1
-0.026264515,-0.060583062,0.08991542,0.09061618,-0.11893399,0.06546716,0.070039906,-0.032813814,0.103196695,-0.14265576,0.050462015,0.20546523,0.037968043,-0.05524993,0.13258769,0.14924093,0.15093139,-0.088839054,0.032864064,0.021767855,0.056218,-0.039254982,-0.15076107,0.06643495,-0.103352204,-0.07700182,-0.0538662,0.17005692,0.14238937,-0.07778602,0.15210061,0.00258434,1
0.0122249415,-0.008353105,0.034274317,0.01249131,-0.055302143,0.031801008,-0.007169564,0.011780724,0.044147544,-0.05648512,0.019662473,0.07935387,0.018403128,0.0131706055,0.048453264,0.033011958,0.075945005,-0.06530491,0.020108707,0.00023544859,0.022971487,-0.035429485,-0.053938128,0.054763258,-0.03914807,-0.05624301,-0.024954762,0.06644886,0.053147715,-0.031834945,0.059150603,-0.02242791,1
-0.080842875,-0.09744574,0.035482332,-0.009810416,-0.062384166,-0.004843055,0.053157814,-0.05265554,0.09159907,-0.090135306,0.0067971954,0.16475783,-0.011378443,-0.027929882,0.08974727,0.14157383,0.04622729,-0.025201278,0.022762524,-0.020501196,0.08380259,-0.02213024,-0.039112374,0.054163955,-0.09943829,-0.00698197,-0.026893448,0.05451139,0.07622286,0.01941494,0.1330071,0.0045380313,1
-0.010575358,-0.0046125557,0.061612107,0.019897278,-0.04948067,0.0527572,-0.0013269829,-0.03466475,0.08268234,-0.064580634,0.019068517,0.09760389,-0.0015523967,1.0360265e-05,0.033015728,0.05420739,0.059058063,-0.025108393,0.019570552,-0.0018429002,0.037666403,-0.018381372,-0.03750858,0.050160468,-0.044672582,-0.020059716,-0.051814903,0.07478617,0.038662832,-0.06610867,0.07006635,-0.0024410216,1
0.041590467,-0.14233416,0.08048313,0.07677673,-0.094816595,0.10281771,0.08151352,-0.039481428,0.08694762,-0.15657364,0.058493447,0.18398017,0.113834746,-0.017447304,0.11895319,0.15069073,0.15075862,-0.12439754,0.06332578,0.10370007,0.0764852,-0.07896364,-0.15618363,0.091553316,-0.069432035,-0.018839095,-0.06844511,0.15911579,0.14268081,-0.07325255,0.16608918,0.055182535,1
-0.011005035,-0.022714438,0.02556954,0.021784265,-0.017458294,0.018210627,0.01310746,-0.017834064,0.056549124,-0.050274443,0.018174216,0.061606638,0.018705647,-0.02134441,0.02931967,0.052329566,0.032871842,-0.020656941,0.012027064,0.020886641,0.021334225,-0.007853699,-0.026488243,0.030776326,-0.019449148,0.0047155917,-0.023069024,0.0443124,0.036868714,-0.028592756,0.051248692,0.016865123,1
-0.0085059125,-0.023886483,0.03349942,0.023466572,-0.042711698,0.032077044,0.0070921015,-0.013245713,0.06727501,-0.04439697,0.020016126,0.07402558,-0.0011142897,-0.0141775375,0.037481688,0.0526955,0.03203648,-0.022502735,0.014086723,-0.0016967715,0.035958152,-0.012173228,-0.028174816,0.03895796,-0.040120114,-0.02176361,-0.023016501,0.04683128,0.04309836,-0.03293316,0.052389883,0.0039699646,1
0.0061523793,-0.028695205,0.002371845,0.0057852585,-0.0074769114,0.004851458,0.0046840045,-0.018087717,0.03128126,-0.03354812,0.007279777,0.03652545,0.011896819,-0.0046643927,0.022124667,0.030050788,0.022871789,-0.01984935,-0.00066235947,0.016319359,0.0133922575,-0.0026835012,-0.012928696,0.023032803,-0.012213674,0.0014285117,-0.00051133404,0.019913558,0.030957773,-0.02082554,0.034602854,0.0032088722,1
-0.04742682,-0.10401575,0.028051056,0.0051451838,-0.041368008,0.0141143985,0.0072549786,0.011099751,-0.009272568,-0.047498677,0.03144856,0.1103257,-0.009528531,-0.05139217,0.0949597,0.08358962,0.04890755,-0.029743114,0.00042286885,-0.015013464,0.111821786,-0.072703935,-0.050374977,0.06013362,-0.011032732,-0.07483241,-0.027676867,0.060570706,0.07528607,0.0045879125,0.106927566,0.0010342814,1
-0.005424829,0.009896172,0.006899798,0.027748011,-0.041464802,0.0028996621,-0.020400371,-0.0061167195,-0.011518834,-0.049841724,0.031710587,0.050376542,-0.018497039,0.0049083102,0.040747393,-0.005811505,0.0486541,-0.028498914,-0.016756674,-0.03416985,-0.0084725395,-0.011007999,-0.035686813,0.010616624,-0.014156507,-0.036597423,-0.0024887796,0.03757776,0.027002692,-0.017297078,0.03615983,-0.029672699,1
0.004765403,-0.026800085,0.076925896,0.056780964,-0.06519514,0.055288393,0.048075255,-0.0416603,0.11750686,-0.1014458,0.017406143,0.12591758,0.029815609,-0.021909779,0.05944605,0.07932939,0.065062575,-0.044956554,0.041551918,0.034290433,0.041186024,-0.021425456,-0.06911919,0.06798326,-0.06791959,-0.020142782,-0.05214906,0.08551747,0.080360234,-0.08063778,0.09755798,0.0135200815,1
0.002288256,-0.04494533,0.07027595,0.04448975,-0.06856274,0.04933294,0.030817842,-0.02937888,0.090387635,-0.08348354,0.035704724,0.108835496,0.012396215,-0.010686272,0.040753014,0.06629776,0.07815468,-0.05452331,0.03828387,0.0052571464,0.028544523,-0.034521725,-0.071038045,0.046640016,-0.05108143,-0.014749881,-0.050553493,0.07953824,0.058516085,-0.07000178,0.09773278,0.0019085472,1
-0.017024664,-0.030117719,0.041509457,0.03166182,-0.03450215,0.020111391,0.048657425,-0.04873808,0.03064651,-0.056801125,0.03915501,0.10466413,-0.02199075,0.004099494,0.021484587,0.06517103,0.029848445,-0.0021691415,-0.022353493,-0.018025648,0.0053624026,0.017046394,-0.032977376,0.0131011885,-0.03160795,-0.014367729,0.008536867,0.050370403,0.069716245,-0.04302276,0.10127896,-0.0019589234,1
-0.0032813926,-0.052220706,0.0522215,0.039153587,-0.06525788,0.04440864,0.026420299,-0.0116469255,0.05999005,-0.09671792,0.043517195,0.11526212,0.034955963,-0.035230502,0.06694509,0.08378875,0.08104156,-0.05375187,0.031116806,0.029830232,0.04472053,-0.04026596,-0.077884346,0.05503702,-0.050558075,-0.03587407,-0.04449974,0.08610938,0.07916801,-0.0518544,0.09711251,0.01905949,1
-0.093772754,-0.096420646,-0.02160826,-0.052592006,-0.027116006,-0.020790966,0.0047924905,-0.11087517,0.08872237,-0.089092426,0.01153711,0.16019441,-0.017856054,-0.045602113,0.10733902,0.11650662,0.09336047,-0.005101802,-0.059860572,0.024675686,0.06885536,0.015465822,-0.03784203,0.058529727,-0.078386426,0.0011396687,0.05478043,0.024860522,0.1179899,-0.022135567,0.13118038,-0.018171381,1
0.0041910093,-0.011700627,0.08402991,0.041383844,-0.17342393,0.16821828,-0.0451693,0.02172204,0.19184425,-0.22463652,0.21054046,0.2940017,-0.11204023,0.021513855,0.113208555,0.13953571,0.283415,-0.26773527,-0.08727239,-0.19505042,0.12408942,-0.03405399,-0.24178715,0.10169629,-0.16946176,-0.2459316,-0.07568496,0.33034566,0.23602468,-0.09190392,0.31250983,-0.15087685,0
0.0003902187,-0.037246425,0.032432325,0.010163565,-0.02824345,0.035568926,-0.004687795,-0.0011605152,0.05378693,-0.048725344,-0.0012524603,0.083263904,0.02591545,-0.0025238092,0.06638137,0.05381999,0.061051663,-0.043835074,0.011165898,0.033356063,0.05194913,-0.027446078,-0.037939686,0.06869601,-0.05138154,-0.043366794,-0.016908819,0.060910158,0.05907178,-0.031664714,0.060087148,-0.0042077997,1
-0.03847492,-0.015047088,0.03729931,0.05781914,-0.037809797,0.03279516,-0.016465994,-0.03412651,0.0735901,-0.068061985,0.015683088,0.09644507,-0.0048973667,-0.026059296,0.036447503,0.06664654,0.03239784,-0.034951016,0.0017109704,-0.007653176,0.009572106,-0.0025327094,-0.043718375,0.046013292,-0.018260881,-0.009509631,-0.033693004,0.072940156,0.040566538,-0.03769213,0.060231775,-0.004357392,1
0.16219312,-0.104792394,0.17531495,0.20198631,-0.30792168,0.24635363,0.10242132,-0.009319891,0.25345886,-0.31621647,0.11448109,0.37035385,0.0626155,0.057737093,0.22871812,0.16536123,0.33555314,-0.27202302,0.083000645,0.019476162,0.19092545,-0.17138241,-0.3120507,0.17156117,-0.2252904,-0.29669344,-0.14906837,0.3547195,0.2839079,-0.2705909,0.27580622,-0.08551371,1
0.094281465,-0.09743936,0.10902266,0.09192759,-0.12428392,0.11231539,0.031724617,0.027248997,0.08890654,-0.12641962,0.025031833,0.15128681,0.070300885,0.043954186,0.1170398,0.09310469,0.1302397,-0.12732686,0.077094115,0.056552462,0.10120776,-0.10257415,-0.13213351,0.1055234,-0.08201322,-0.11972113,-0.09569824,0.13251352,0.118309535,-0.105893604,0.12968129,-0.027003806,1
-0.0061683077,-0.042114686,0.028787788,0.025858868,-0.056680325,0.04389953,-0.020306041,-0.01191554,0.029356375,-0.042647127,0.04329918,0.09534408,-0.03214786,-0.027332403,0.022242079,0.0617989,0.05305224,-0.017821575,-0.029467158,-0.04244984,0.062931344,0.003730353,-0.058839895,0.039345853,-0.030276556,-0.05780469,0.011860535,0.035575975,0.057239674,-0.0062227044,0.09228243,0.0010629166,1
-0.03132892,-0.0048702336,0.28461516,0.024492206,-0.28968483,0.24058776,-0.088879555,0.1517673,0.11941995,-0.1559021,0.14746279,0.3037816,-0.08742523,0.09303679,0.1378273,0.18418878,0.21379934,-0.2644543,0.12832016,-0.15202424,0.2170597,-0.117139965,-0.074277796,0.17726813,-0.26143876,-0.15943849,-0.11906279,0.13182501,0.046236165,-0.10941059,0.2609686,-0.15684569,1
-0.027012283,-0.112285174,0.08298527,0.086387016,-0.13241775,0.06558662,0.11785456,-0.013523553,0.121589266,-0.09532665,0.05956773,0.19914004,0.0050989958,-0.02191429,0.08726485,0.15854165,0.10751348,-0.050989363,0.057998527,-0.021765865,0.05870507,-0.068523,-0.12078921,0.018946998,-0.13485709,-0.04217141,-0.06388266,0.1174708,0.07660375,0.032732993,0.18374105,0.025810646,1
-0.03869416,0.010658393,0.2700991,0.04341697,-0.27741697,0.20795165,-0.08600585,0.1586769,0.10252022,-0.13785921,0.10500227,0.30944815,-0.079729564,0.09823487,0.13563472,0.1893891,0.19963615,-0.24305077,0.15166402,-0.12884094,0.19762242,-0.11791054,-0.076739065,0.17293483,-0.24457934,-0.15304966,-0.12521651,0.12951672,0.06225035,-0.062414944,0.24051033,-0.15279394,1
0.073717386,-0.09063904,0.13745214,0.14026767,-0.12196086,0.119719334,0.0036695674,0.015119246,0.1532668,-0.13647327,0.013267908,0.17151451,0.07933983,0.022391098,0.122440465,0.1340104,0.117310636,-0.12599969,0.09490964,0.07680085,0.078612715,-0.0789126,-0.123270325,0.115987904,-0.10789698,-0.10034872,-0.11860615,0.14288919,0.10660331,-0.11151248,0.14229871,-0.0032925757,1
-0.011697526,-0.04199583,0.021198325,0.020047966,-0.03377814,0.027693544,-0.035339244,-0.017597388,0.004176896,-0.024343153,0.033935376,0.075573586,-0.019809252,-0.031615287,0.011810645,0.05420981,0.029183896,0.011302101,-0.03017478,-0.035051465,0.060110822,0.0018061355,-0.0451976,0.030505342,-0.01484968,-0.07085104,0.016934687,0.015669182,0.045023665,0.009305386,0.073681876,0.0080232825,1
0.18256567,-0.047661893,0.23774433,0.16577423,-0.47435844,0.33821887,0.06843195,0.06559072,0.14456764,-0.37764603,0.21557578,0.48636523,-0.09961671,0.099052146,0.20360737,0.1588177,0.4144666,-0.4146749,0.06320367,-0.19553739,0.23972347,-0.10221081,-0.3309965,0.11724228,-0.4052219,-0.29878,-0.10282108,0.29610813,0.34658286,-0.22010814,0.4470095,-0.26328245,0
0.0054184496,-0.022055035,0.14902009,0.089747906,-0.22212648,0.15397117,-0.0049834475,-0.042769544,0.23677786,-0.2136096,0.08998672,0.303791,-0.07589352,0.047959816,0.12751068,0.1337593,0.2058808,-0.19848803,0.019792333,-0.113863505,0.09008083,-0.024880847,-0.13121322,0.115720876,-0.20335455,-0.07120937,-0.09431346,0.19770072,0.14597741,-0.1684316,0.25981346,-0.12363668,1
0.05274293,0.018083138,0.16474424,0.10708352,-0.2702418,0.21351044,-0.048179656,-0.0044669565,0.191024,-0.253691,0.18856695,0.33122706,-0.11273518,0.03301922,0.16001825,0.111724876,0.2559417,-0.2619626,-0.01074818,-0.13532037,0.13416484,-0.08112635,-0.18817148,0.11249405,-0.20285435,-0.23819901,-0.05309452,0.24452075,0.18563049,-0.15428278,0.2693266,-0.14102149,1
0.09809667,-0.01741446,0.13490069,0.10358705,-0.20005369,0.1745612,-0.007729524,0.04373832,0.13401814,-0.16473779,0.08597861,0.20797534,-0.025414053,0.058377706,0.12191468,0.05962247,0.1646896,-0.19362223,0.048447244,-0.06241199,0.0927474,-0.059088722,-0.12754989,0.0865811,-0.15054566,-0.12866557,-0.07069209,0.14940062,0.12211405,-0.14011225,0.19959089,-0.10588403,1
-0.050791793,-0.14446957,0.075932026,0.028310427,-0.19242181,0.02145582,0.0693622,-0.011659053,0.02669086,-0.14317343,0.055419117,0.24687353,0.009777945,-0.06500872,0.17283526,0.16925193,0.19627154,-0.0975343,0.03346152,-0.024287924,0.15278852,-0.11994181,-0.1646777,0.07480866,-0.14625078,-0.12915951,-0.04246682,0.18017319,0.1847498,-0.055691693,0.2042035,-0.032939598,1
