smi1,conc1,smi2,conc2,smi3,conc3,smi4,conc4,smi5,conc5,smi6,conc6,smi7,conc7,vesicles_formation
CCCCCCCCCC(=O)O,0.02908415841583557,CCCCCCCCCC(=O)[O-],0.2372112211220633,CCCCCCCCCCN,0.07941419141912552,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4641089108909935,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.15057755775574458,CCCCCCCCCCO,0.012376237623759806,CCCCCCCCCC(=O)OCC(CO)O,0.027227722772271618,2
CCCCCCCCCC(=O)O,0.14346484277251756,CCCCCCCCCC(=O)[O-],0.37117357577773447,CCCCCCCCCCN,0.07173242138625875,CCCCCCCCCC[N+](C)(C)C.[Br-],0.26274084577525025,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07757110684793099,CCCCCCCCCCO,0.028275919592955476,CCCCCCCCCC(=O)OCC(CO)O,0.04504128784718573,197
CCCCCCCCCC(=O)O,0.18508725542037985,CCCCCCCCCC(=O)[O-],0.3172924378635084,CCCCCCCCCCN,0.17539220870788377,CCCCCCCCCC[N+](C)(C)C.[Br-],0.16305305834652511,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.12427287149654075,CCCCCCCCCCO,0.023796932839763123,CCCCCCCCCC(=O)OCC(CO)O,0.011105235325222774,270
CCCCCCCCCC(=O)O,0.21907113837326234,CCCCCCCCCC(=O)[O-],0.386361825858299,CCCCCCCCCCN,0.09718792320559275,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22703736158683552,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.035848004461079275,CCCCCCCCCCO,0.029873337050899392,CCCCCCCCCC(=O)OCC(CO)O,0.00462040946387241,162
CCCCCCCCCC(=O)O,0.3091901848562188,CCCCCCCCCC(=O)[O-],0.2795868692848787,CCCCCCCCCCN,0.23024800999931194,CCCCCCCCCC[N+](C)(C)C.[Br-],0.015393724097096825,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.06644299717122999,CCCCCCCCCCO,0.03927373199131118,CCCCCCCCCC(=O)OCC(CO)O,0.05986448259982107,70
CCCCCCCCCC(=O)O,0.301145662847751,CCCCCCCCCC(=O)[O-],0.21931260229129704,CCCCCCCCCCN,0.28805237315871846,CCCCCCCCCC[N+](C)(C)C.[Br-],0.10016366612109981,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.032733224222581625,CCCCCCCCCCO,0.042225859247130314,CCCCCCCCCC(=O)OCC(CO)O,0.016366612111290806,192
CCCCCCCCCC(=O)O,0.28725472865471324,CCCCCCCCCC(=O)[O-],0.018030758352480445,CCCCCCCCCCN,0.1246243592009679,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2563196040303595,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.19444935478165207,CCCCCCCCCCO,0.10606328442635567,CCCCCCCCCC(=O)OCC(CO)O,0.013257910553294441,154
CCCCCCCCCC(=O)O,0.3686352814683406,CCCCCCCCCC(=O)[O-],0.3340757238306837,CCCCCCCCCCN,0.0652791644266853,CCCCCCCCCC[N+](C)(C)C.[Br-],0.05222333154134825,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10291068274324511,CCCCCCCCCCO,0.02695645495737238,CCCCCCCCCC(=O)OCC(CO)O,0.049919361032171115,53
CCCCCCCCCC(=O)O,0.21333754740831018,CCCCCCCCCC(=O)[O-],0.39506953223761143,CCCCCCCCCCN,0.18173198482930125,CCCCCCCCCC[N+](C)(C)C.[Br-],0.022439949431096316,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.15723767383056936,CCCCCCCCCCO,0.014222503160553996,CCCCCCCCCC(=O)OCC(CO)O,0.01596080910239947,48
CCCCCCCCCC(=O)O,0.028844114528095665,CCCCCCCCCC(=O)[O-],0.08907741251323664,CCCCCCCCCCN,0.26511134676558534,CCCCCCCCCC[N+](C)(C)C.[Br-],0.15270413573697716,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.40827147401900143,CCCCCCCCCCO,0.0553552492046542,CCCCCCCCCC(=O)OCC(CO)O,0.0006362672322373836,271
CCCCCCCCCC(=O)O,0.16261364476307746,CCCCCCCCCC(=O)[O-],0.11678616305711928,CCCCCCCCCCN,0.3437061127946865,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2808781136816792,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.06652376376671348,CCCCCCCCCCO,0.012639515115675567,CCCCCCCCCC(=O)OCC(CO)O,0.01685268682090074,0
CCCCCCCCCC(=O)O,0.13620357451330325,CCCCCCCCCC(=O)[O-],0.21261045777686363,CCCCCCCCCCN,0.27572918742937,CCCCCCCCCC[N+](C)(C)C.[Br-],0.026310544149886875,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.20596638097133663,CCCCCCCCCCO,0.09467809447875958,CCCCCCCCCC(=O)OCC(CO)O,0.048501760680347,46
CCCCCCCCCC(=O)O,0.19591947034181922,CCCCCCCCCC(=O)[O-],0.08579921632210705,CCCCCCCCCCN,0.3107688150249546,CCCCCCCCCC[N+](C)(C)C.[Br-],0.30739089312250945,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.031752465882984485,CCCCCCCCCCO,0.014997973246856493,CCCCCCCCCC(=O)OCC(CO)O,0.0533711660586335,0
CCCCCCCCCC(=O)O,0.030566993981623273,CCCCCCCCCC(=O)[O-],0.38406715235977446,CCCCCCCCCCN,0.11086474501106892,CCCCCCCCCC[N+](C)(C)C.[Br-],0.10532150776051549,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.25736458663283857,CCCCCCCCCCO,0.038961038961032764,CCCCCCCCCC(=O)OCC(CO)O,0.07285397529298816,201
CCCCCCCCCC(=O)O,0.07439712673163816,CCCCCCCCCC(=O)[O-],0.01077475628527171,CCCCCCCCCCN,0.07439712673163816,CCCCCCCCCC[N+](C)(C)C.[Br-],0.12827090815799685,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6092868137504851,CCCCCCCCCCO,0.028476141611075277,CCCCCCCCCC(=O)OCC(CO)O,0.07439712673163816,148
CCCCCCCCCC(=O)O,0.19933836627361112,CCCCCCCCCC(=O)[O-],0.009670031385187926,CCCCCCCCCCN,0.2078208499448286,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2671982356433511,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17389091525995862,CCCCCCCCCCO,0.08524896089573579,CCCCCCCCCC(=O)OCC(CO)O,0.05683264059715722,172
CCCCCCCCCC(=O)O,0.19150707743543857,CCCCCCCCCC(=O)[O-],0.12239800166525856,CCCCCCCCCCN,0.1998334721065446,CCCCCCCCCC[N+](C)(C)C.[Br-],0.04412989175686192,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.3080766028309229,CCCCCCCCCCO,0.11740216486259494,CCCCCCCCCC(=O)OCC(CO)O,0.016652789342212034,83
CCCCCCCCCC(=O)O,0.3235708952127564,CCCCCCCCCC(=O)[O-],0.14851074421303437,CCCCCCCCCCN,0.1427030614784464,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2447523438147773,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07798888243589512,CCCCCCCCCCO,0.046046627395661476,CCCCCCCCCC(=O)OCC(CO)O,0.016427445449263,68
CCCCCCCCCC(=O)O,0.0012097993749367259,CCCCCCCCCC(=O)[O-],0.277245690089671,CCCCCCCCCCN,0.1209799374936746,CCCCCCCCCC[N+](C)(C)C.[Br-],0.19356789998987936,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.3427764895654113,CCCCCCCCCCO,0.05655812077829286,CCCCCCCCCC(=O)OCC(CO)O,0.007662062707932684,490
CCCCCCCCCC(=O)O,0.1290900941281705,CCCCCCCCCC(=O)[O-],0.29583146571039065,CCCCCCCCCCN,0.13626176602417997,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09592111160912668,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.25100851636033145,CCCCCCCCCCO,0.04168534289555503,CCCCCCCCCC(=O)OCC(CO)O,0.0502017032720663,405
CCCCCCCCCC(=O)O,0.09858287122610926,CCCCCCCCCC(=O)[O-],0.16173752310533554,CCCCCCCCCCN,0.3350277264324807,CCCCCCCCCC[N+](C)(C)C.[Br-],0.15403573629079576,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.16173752310533554,CCCCCCCCCCO,0.02264325323474696,CCCCCCCCCC(=O)OCC(CO)O,0.06623536660504215,144
CCCCCCCCCC(=O)O,0.14794889038327236,CCCCCCCCCC(=O)[O-],0.16980497646261944,CCCCCCCCCCN,0.16476126429046242,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09414929388026426,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.02656355077336027,CCCCCCCCCCO,0.1109616677874543,CCCCCCCCCC(=O)OCC(CO)O,0.2858103564222308,0
CCCCCCCCCC(=O)O,0.13223424351704197,CCCCCCCCCC(=O)[O-],0.15284217757164592,CCCCCCCCCCN,0.18203675081566822,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07899708054264844,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03400309119009648,CCCCCCCCCCO,0.1416795466254021,CCCCCCCCCC(=O)OCC(CO)O,0.27820710973715335,0
CCCCCCCCCC(=O)O,0.12106944677984828,CCCCCCCCCC(=O)[O-],0.1664704893222914,CCCCCCCCCCN,0.17992265007560793,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07230536404907605,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03060366571379496,CCCCCCCCCCO,0.13872540776857617,CCCCCCCCCC(=O)OCC(CO)O,0.29090297629046885,0
CCCCCCCCCC(=O)O,0.11943354376382201,CCCCCCCCCC(=O)[O-],0.1672069612693509,CCCCCCCCCCN,0.1876812830574347,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08701586759935608,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.018085650912807307,CCCCCCCCCCO,0.1305238013990341,CCCCCCCCCC(=O)OCC(CO)O,0.2900528919978536,0
CCCCCCCCCC(=O)O,0.12209598100725039,CCCCCCCCCC(=O)[O-],0.16788197388496928,CCCCCCCCCCN,0.1712735289129485,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08478887569947942,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03764626081056885,CCCCCCCCCCO,0.15516364253004744,CCCCCCCCCC(=O)OCC(CO)O,0.26114973715439677,0
CCCCCCCCCC(=O)O,0.10409670920077094,CCCCCCCCCC(=O)[O-],0.15950302216247164,CCCCCCCCCCN,0.18132975151102038,CCCCCCCCCC[N+](C)(C)C.[Br-],0.10241773002011334,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.024513096037600872,CCCCCCCCCCO,0.1259234385493197,CCCCCCCCCC(=O)OCC(CO)O,0.30221625251836737,0
CCCCCCCCCC(=O)O,0.11686143572617128,CCCCCCCCCC(=O)[O-],0.1368948247078007,CCCCCCCCCCN,0.20868113522530596,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09849749582634437,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03171953255424648,CCCCCCCCCCO,0.12020033388977619,CCCCCCCCCC(=O)OCC(CO)O,0.287145242070021,1
CCCCCCCCCC(=O)O,0.11760695415029226,CCCCCCCCCC(=O)[O-],0.17385375830912772,CCCCCCCCCCN,0.16874041247650626,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07329129026757342,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.04124765638314595,CCCCCCCCCCO,0.11505028123398157,CCCCCCCCCC(=O)OCC(CO)O,0.3102096471790318,1
CCCCCCCCCC(=O)O,0.11676396997494014,CCCCCCCCCC(=O)[O-],0.1634695579649163,CCCCCCCCCCN,0.21684737281060326,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07839866555460268,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.031693077564626596,CCCCCCCCCCO,0.12760633861547038,CCCCCCCCCC(=O)OCC(CO)O,0.265221017514507,0
CCCCCCCCCC(=O)O,0.12920775246510394,CCCCCCCCCC(=O)[O-],0.16660999659973935,CCCCCCCCCCN,0.2023121387282549,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09350561033658837,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.02754165249914055,CCCCCCCCCCO,0.13260795647734355,CCCCCCCCCC(=O)OCC(CO)O,0.24821489289348925,0
CCCCCCCCCC(=O)O,0.11956887841019888,CCCCCCCCCC(=O)[O-],0.14314584035023806,CCCCCCCCCCN,0.20545638262034174,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08925564163014843,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.04513304142807504,CCCCCCCCCCO,0.1313573593802185,CCCCCCCCCC(=O)OCC(CO)O,0.26608285618044264,0
CCCCCCCCCC(=O)O,0.13972744523024333,CCCCCCCCCC(=O)[O-],0.17250301880276953,CCCCCCCCCCN,0.1897533206830465,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09660169052955095,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.015870277729854762,CCCCCCCCCCO,0.12161462825595251,CCCCCCCCCC(=O)OCC(CO)O,0.2639296187682374,0
CCCCCCCCCC(=O)O,0.10819949281484084,CCCCCCCCCC(=O)[O-],0.17920540997458015,CCCCCCCCCCN,0.1673710904479569,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08114961961113062,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.04226542688079717,CCCCCCCCCCO,0.15469146238371778,CCCCCCCCCC(=O)OCC(CO)O,0.26711749788663836,0
CCCCCCCCCC(=O)O,0.10758110606821061,CCCCCCCCCC(=O)[O-],0.1832240712724212,CCCCCCCCCCN,0.1748192973608422,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07396201042189479,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.04437720625313688,CCCCCCCCCCO,0.1487644982349475,CCCCCCCCCC(=O)OCC(CO)O,0.26727181038821074,0
CCCCCCCCCC(=O)O,0.1406779661016472,CCCCCCCCCC(=O)[O-],0.15593220338977767,CCCCCCCCCCN,0.16610169491519794,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07288135593217866,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03898305084744438,CCCCCCCCCCO,0.1525423728813042,CCCCCCCCCC(=O)OCC(CO)O,0.27288135593211094,0
CCCCCCCCCC(=O)O,0.1289566236810822,CCCCCCCCCC(=O)[O-],0.14235471445314268,CCCCCCCCCCN,0.18422374811583178,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07871378328585536,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.024451515659010364,CCCCCCCCCCO,0.13816781108687382,CCCCCCCCCC(=O)OCC(CO)O,0.30313180371786863,0
CCCCCCCCCC(=O)O,0.12380615493451579,CCCCCCCCCC(=O)[O-],0.1591793420586632,CCCCCCCCCCN,0.20516448532005482,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07958967102933158,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.023700035373178715,CCCCCCCCCCO,0.12734347364693055,CCCCCCCCCC(=O)OCC(CO)O,0.2812168376369717,0
CCCCCCCCCC(=O)O,0.12753319357088483,CCCCCCCCCC(=O)[O-],0.15024458420679584,CCCCCCCCCCN,0.1904262753318692,CCCCCCCCCC[N+](C)(C)C.[Br-],0.0803633822501466,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.04961565338922093,CCCCCCCCCCO,0.10482180293497383,CCCCCCCCCC(=O)OCC(CO)O,0.2969951083157593,0
CCCCCCCCCC(=O)O,0.15097540288374858,CCCCCCCCCC(=O)[O-],0.16963528413904339,CCCCCCCCCCN,0.179813401187386,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07633587786256948,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03528413910092099,CCCCCCCCCCO,0.10127226463100886,CCCCCCCCCC(=O)OCC(CO)O,0.28668363019498333,0
CCCCCCCCCC(=O)O,0.14211670289244535,CCCCCCCCCC(=O)[O-],0.17889984952343127,CCCCCCCCCCN,0.14211670289244535,CCCCCCCCCC[N+](C)(C)C.[Br-],0.07858217689346977,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.047818090620281556,CCCCCCCCCCO,0.12790503260320085,CCCCCCCCCC(=O)OCC(CO)O,0.2825614445743915,0
CCCCCCCCCC(=O)O,0.10444743935306451,CCCCCCCCCC(=O)[O-],0.17520215633417277,CCCCCCCCCCN,0.19204851752015092,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08086253369269514,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.046495956873299674,CCCCCCCCCCO,0.14656334231800994,CCCCCCCCCC(=O)OCC(CO)O,0.2543800539082701,0
CCCCCCCCCC(=O)O,0.13109243697474587,CCCCCCCCCC(=O)[O-],0.15126050420162981,CCCCCCCCCCN,0.18319327731086282,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09747899159660588,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.02689075630251194,CCCCCCCCCCO,0.09075630252097787,CCCCCCCCCC(=O)OCC(CO)O,0.31932773109232965,0
CCCCCCCCCC(=O)O,0.15154154328508918,CCCCCCCCCC(=O)[O-],0.17592753875625294,CCCCCCCCCCN,0.1602508273819334,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09231841142654855,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.037972478662240704,CCCCCCCCCCO,0.09980839574983452,CCCCCCCCCC(=O)OCC(CO)O,0.28218080473775226,0
CCCCCCCCCC(=O)O,0.0932320441988628,CCCCCCCCCC(=O)[O-],0.16919889502756588,CCCCCCCCCCN,0.20372928176788543,CCCCCCCCCC[N+](C)(C)C.[Br-],0.09841160220991076,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.03832872928175469,CCCCCCCCCCO,0.1191298342541025,CCCCCCCCCC(=O)OCC(CO)O,0.2779696132595726,0
CCCCCCCCCC(=O)O,0.004684624393506816,CCCCCCCCCC(=O)[O-],0.002342312196753374,CCCCCCCCCCN,0.0197423456583504,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4517316379453066,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5102894428641426,CCCCCCCCCCO,0.004517316379453032,CCCCCCCCCC(=O)OCC(CO)O,0.006692320562152656,6
CCCCCCCCCC(=O)O,0.0010198878123402618,CCCCCCCCCC(=O)[O-],0.005439401665814876,CCCCCCCCCCN,0.013258541560423812,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3569607343191035,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.594934557198506,CCCCCCCCCCO,0.019887812340635733,CCCCCCCCCC(=O)OCC(CO)O,0.008499065102835799,0
CCCCCCCCCC(=O)O,0.037596508895589874,CCCCCCCCCC(=O)[O-],0.00302114803625273,CCCCCCCCCCN,0.023497818059743682,CCCCCCCCCC[N+](C)(C)C.[Br-],0.35246727089615576,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5706612957366329,CCCCCCCCCCO,0.004028197381670318,CCCCCCCCCC(=O)OCC(CO)O,0.008727760993619061,17
CCCCCCCCCC(=O)O,0.00840053763440578,CCCCCCCCCC(=O)[O-],0.028561827956979615,CCCCCCCCCCN,0.004704301075267169,CCCCCCCCCC[N+](C)(C)C.[Br-],0.31249999999989503,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6216397849460277,CCCCCCCCCCO,0.008064516129029515,CCCCCCCCCC(=O)OCC(CO)O,0.01612903225805906,1
CCCCCCCCCC(=O)O,0.03552874141108241,CCCCCCCCCC(=O)[O-],0.01742919389977626,CCCCCCCCCCN,0.0003351768057648952,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3519356460531751,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5614211496562557,CCCCCCCCCCO,0.027652086475606585,CCCCCCCCCC(=O)OCC(CO)O,0.0056980056980037875,0
CCCCCCCCCC(=O)O,0.015716435378693928,CCCCCCCCCC(=O)[O-],0.0023407456946990335,CCCCCCCCCCN,0.02039792676809213,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4179903026248394,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.509948169202304,CCCCCCCCCCO,0.015549239257643992,CCCCCCCCCC(=O)OCC(CO)O,0.01805718107339303,14
CCCCCCCCCC(=O)O,0.014698513445794287,CCCCCCCCCC(=O)[O-],0.006013028227824949,CCCCCCCCCCN,0.04042091197593435,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2639051277767617,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6430599632535016,CCCCCCCCCCO,0.007516285284781153,CCCCCCCCCC(=O)OCC(CO)O,0.024386170035067815,9
CCCCCCCCCC(=O)O,0.006398383566254757,CCCCCCCCCC(=O)[O-],0.009765953864283562,CCCCCCCCCCN,0.023572992086201828,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3115002525676675,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6145815793902628,CCCCCCCCCCO,0.000505135544704292,CCCCCCCCCC(=O)OCC(CO)O,0.03367570298028834,10
CCCCCCCCCC(=O)O,0.023259733692896224,CCCCCCCCCC(=O)[O-],0.004045171077025403,CCCCCCCCCCN,0.008090342154050838,CCCCCCCCCC[N+](C)(C)C.[Br-],0.42979942693395257,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.49721894488437657,CCCCCCCCCCO,0.034889600539344354,CCCCCCCCCC(=O)OCC(CO)O,0.0026967807180169234,36
CCCCCCCCCC(=O)O,0.041070526847318246,CCCCCCCCCC(=O)[O-],0.025584918363903156,CCCCCCCCCCN,0.03501094091902538,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3534758458170836,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5386298602926988,CCCCCCCCCCO,0.005554620434268422,CCCCCCCCCC(=O)OCC(CO)O,0.0006732873253658397,0
CCCCCCCCCC(=O)O,0.005690376569035754,CCCCCCCCCC(=O)[O-],0.023765690376561052,CCCCCCCCCCN,0.021757322175724906,CCCCCCCCCC[N+](C)(C)C.[Br-],0.28284518828442423,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6276150627612963,CCCCCCCCCCO,0.025606694560660857,CCCCCCCCCC(=O)OCC(CO)O,0.012719665271962204,39
CCCCCCCCCC(=O)O,0.005350275873597911,CCCCCCCCCC(=O)[O-],0.0013375689683994528,CCCCCCCCCCN,0.08527002173546723,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2156829961544171,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6687844841997431,CCCCCCCCCCO,0.021568299615441645,CCCCCCCCCC(=O)OCC(CO)O,0.0020063534525991958,4
CCCCCCCCCC(=O)O,0.025413402959085986,CCCCCCCCCC(=O)[O-],0.009399477806785206,CCCCCCCCCCN,0.018102697998253023,CCCCCCCCCC[N+](C)(C)C.[Br-],0.32550043516089633,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6092254134027473,CCCCCCCCCCO,0.0026109660574403096,CCCCCCCCCC(=O)OCC(CO)O,0.009747606614443884,2
CCCCCCCCCC(=O)O,0.006859886811865219,CCCCCCCCCC(=O)[O-],0.0017149717029662792,CCCCCCCCCCN,0.03189847367517339,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3327045103754648,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5830903790085464,CCCCCCCCCCO,0.026239067055384563,CCCCCCCCCC(=O)OCC(CO)O,0.01749271137025636,2
CCCCCCCCCC(=O)O,0.0006913238852399617,CCCCCCCCCC(=O)[O-],0.002419633598339918,CCCCCCCCCCN,0.0687867265813796,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3180089872103984,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5876253024539967,CCCCCCCCCCO,0.014517801590039854,CCCCCCCCCC(=O)OCC(CO)O,0.007950224680259924,18
CCCCCCCCCC(=O)O,0.02273901808784746,CCCCCCCCCC(=O)[O-],0.001033591731265759,CCCCCCCCCCN,0.018260120585695653,CCCCCCCCCC[N+](C)(C)C.[Br-],0.23772609819113255,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.7062876830316259,CCCCCCCCCCO,0.004651162790696037,CCCCCCCCCC(=O)OCC(CO)O,0.009302325581392108,2
CCCCCCCCCC(=O)O,0.016279464134300023,CCCCCCCCCC(=O)[O-],0.0037307105307770624,CCCCCCCCCCN,0.06206545701201894,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3900288282176055,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5087332541968769,CCCCCCCCCCO,0.017805663896890655,CCCCCCCCCC(=O)OCC(CO)O,0.0013566220111916375,30
CCCCCCCCCC(=O)O,0.03257219610475734,CCCCCCCCCC(=O)[O-],0.01678979180657593,CCCCCCCCCCN,0.03593015446607253,CCCCCCCCCC[N+](C)(C)C.[Br-],0.25856279382126984,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6380120886498866,CCCCCCCCCCO,0.007051712558761838,CCCCCCCCCC(=O)OCC(CO)O,0.011081262592340102,3
CCCCCCCCCC(=O)O,0.004696410600468001,CCCCCCCCCC(=O)[O-],0.0164374371016382,CCCCCCCCCCN,0.02717208990270807,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4696410600468066,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.45286816504513505,CCCCCCCCCCO,0.0060382422006018,CCCCCCCCCC(=O)OCC(CO)O,0.023146595102306867,5
CCCCCCCCCC(=O)O,0.040739472783279405,CCCCCCCCCC(=O)[O-],0.0390277302293601,CCCCCCCCCCN,0.003423485107838574,CCCCCCCCCC[N+](C)(C)C.[Br-],0.30640191715155546,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6076686066413532,CCCCCCCCCCO,0.0,CCCCCCCCCC(=O)OCC(CO)O,0.0027387880862708523,0
CCCCCCCCCC(=O)O,0.006778512116588078,CCCCCCCCCC(=O)[O-],0.0023724792408057714,CCCCCCCCCCN,0.022708015590570143,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5083884087441085,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.4321301474324921,CCCCCCCCCCO,0.011692933401114426,CCCCCCCCCC(=O)OCC(CO)O,0.015929503473982032,59
CCCCCCCCCC(=O)O,0.04886155891638726,CCCCCCCCCC(=O)[O-],0.02659132458034679,CCCCCCCCCCN,0.014625228519190719,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2426458367956648,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.6564733255773122,CCCCCCCCCCO,0.004487286022933493,CCCCCCCCCC(=O)OCC(CO)O,0.006315439587832337,2
CCCCCCCCCC(=O)O,0.004864489228629236,CCCCCCCCCC(=O)[O-],0.010076441973589206,CCCCCCCCCCN,0.03370396108407444,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3474635163306647,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.5733148019455967,CCCCCCCCCCO,0.017720639332863865,CCCCCCCCCC(=O)OCC(CO)O,0.012856150104234559,15
CCCCCCCCCC(=O)O,0.028831302557052026,CCCCCCCCCC(=O)[O-],0.005148446885187834,CCCCCCCCCCN,0.011669812939759133,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2059378754075147,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.7465247983522408,CCCCCCCCCCO,0.0005148446885187525,CCCCCCCCCC(=O)OCC(CO)O,0.0013729191693833973,8
