0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,miscibility
-2.7835207,-30.93497,12.255468,13.323162,-8.4153385,7.9708977,9.698175,-21.652851,45.582962,-43.425125,10.112316,49.18683,20.68135,-15.352898,26.997755,44.77672,25.523903,-18.747625,6.9581885,25.025505,17.413628,-4.422151,-16.840746,30.022022,-14.409063,7.885545,-9.840246,29.13608,35.87082,-24.434792,43.647034,14.200695,1
-90.425674,-193.6443,59.88846,18.318245,-75.8787,29.379934,19.170828,10.502124,7.4113674,-103.427574,60.28293,217.50777,-4.382823,-102.39794,178.38898,170.64482,95.468925,-57.13041,8.164506,-12.769956,204.54254,-130.30203,-96.31842,119.581085,-25.25391,-124.61041,-58.116917,121.64476,146.51343,-1.8077412,207.34134,13.773913,1
-10.473312,-4.6874356,14.904409,26.601053,-29.07397,6.3882136,-6.3143916,-12.821433,16.513697,-51.079914,24.818933,55.093224,0.8125582,-9.026264,36.96405,20.1313,39.904095,-22.658104,-3.0403233,-7.7214136,2.7575803,-9.418014,-30.079082,20.541523,-14.705379,-15.9625435,-11.036455,38.669884,31.078081,-20.668854,42.022087,-6.569212,1
4.452366,-75.7587,196.86218,146.7644,-161.04723,138.45116,122.82992,-109.8773,308.23212,-265.5992,47.16754,328.5337,84.55531,-65.14223,155.46458,215.84491,167.06784,-113.721436,108.03374,96.64158,107.77361,-54.424168,-175.1613,178.5254,-170.32501,-41.88654,-135.75447,222.27773,208.80072,-205.12311,255.66963,44.69349,0
-6.7457695,-17.556684,21.058182,15.89995,-13.392605,11.921747,11.009912,-13.376011,37.160744,-32.389725,10.336085,39.843117,14.206233,-13.681487,17.590727,33.62896,21.162104,-12.98182,13.120518,14.394575,12.29652,-7.6843853,-18.373596,20.856218,-13.47117,4.69074,-17.008213,27.049187,22.930317,-20.29044,33.995163,12.240569,0
-11.359644,-18.425575,21.015615,17.224234,-11.846222,9.625869,18.63539,-21.235943,31.397648,-34.219276,14.848953,49.91242,6.8411484,-11.061704,16.916763,40.117718,17.019733,-5.409731,1.810648,9.087491,9.39325,1.733341,-16.076008,17.201637,-13.800671,3.2801259,-7.3398504,27.851921,31.71835,-20.66853,44.86757,11.46476,0
-7.5962753,-18.980078,18.710884,15.360774,-13.325953,11.478134,10.5274725,-10.812274,33.026634,-34.99021,11.782705,41.55104,17.792393,-17.564854,21.926098,36.778835,22.120049,-13.217312,12.256407,18.24704,14.996013,-8.80193,-19.90038,22.464935,-13.722778,1.3123,-16.397058,28.588615,26.520626,-17.926916,34.535767,14.917946,1
-30.651817,-35.096783,5.166405,-3.9395142,-10.000436,-0.64698315,7.626618,-36.86586,46.001522,-42.35127,7.920257,63.89884,7.873598,-23.550652,38.498734,53.038124,32.989494,-6.1473703,-7.62173,19.813059,25.350857,1.341265,-17.30843,28.621923,-25.565765,7.172867,4.2838793,21.45635,43.870644,-15.432447,52.412357,7.389926,1
-0.81574583,-28.372635,136.32367,71.196266,-262.66605,256.269,-61.160854,23.498337,310.74603,-356.06717,320.03528,463.53195,-155.27568,20.09872,180.90872,232.53542,433.5782,-405.4555,-123.15704,-278.2259,193.71205,-53.497524,-369.56482,166.07298,-259.41864,-361.08072,-122.723785,509.4778,367.36368,-147.37796,487.029,-213.78815,0
-6.856106,-32.84832,29.737782,15.275442,-19.855019,25.570187,3.6555717,-9.68748,55.44966,-48.719124,4.2817564,72.78275,27.655853,-13.580208,50.701523,55.5235,45.559616,-30.736177,14.011405,33.2983,38.706993,-18.743677,-30.190125,54.45672,-36.191727,-18.708069,-19.461998,51.15722,49.082806,-28.55782,54.90896,9.473065,1
-17.240036,-14.836914,20.440014,24.53565,-13.164192,13.232582,2.0768323,-18.008629,43.125908,-37.92377,9.159749,49.093544,11.068457,-18.9678,21.142664,41.34781,18.077568,-14.088932,7.8729625,11.592284,10.573376,-3.2137365,-19.335987,26.056229,-10.686086,4.376848,-18.374294,34.45791,24.925,-19.816751,35.341602,10.806528,0
32.33483,-36.33587,53.20715,58.370056,-78.02684,64.45441,31.315876,-11.267769,85.30878,-96.81884,32.845715,113.6564,27.579659,1.9423838,67.114296,63.950867,91.0843,-70.9808,27.594841,18.34568,54.451942,-44.20005,-83.64291,55.611355,-60.6241,-65.22525,-45.713875,101.42383,83.22355,-75.63715,86.48133,-8.827757,1
16.01703,-34.74322,37.312363,31.80366,-33.641556,32.10046,14.196287,-2.3252602,45.49162,-50.940853,11.15493,60.713898,29.58794,-1.3198242,40.204384,46.57469,41.442608,-36.0664,26.313156,27.470016,32.847984,-27.680885,-40.177586,39.77145,-25.964127,-22.450897,-32.93324,47.680923,43.210846,-35.81867,51.22436,5.33924,0
-7.8938675,-16.378956,14.365087,12.662079,-10.605806,10.324506,3.764095,-10.562357,27.548178,-25.544746,10.689004,36.122425,8.152582,-15.668625,14.435666,31.849377,16.472477,-7.1981964,3.5640473,8.055098,16.285275,-2.057028,-15.501011,19.063759,-9.830333,-0.6804352,-7.930028,19.865877,21.712322,-10.684285,31.526478,12.095595,0
-16.986504,-12.404968,100.53645,17.016693,-94.72794,80.60478,-21.664133,38.956665,61.442593,-69.22788,51.61992,119.63794,-15.2659235,17.309402,55.078194,81.964195,77.089355,-88.43415,47.97124,-34.42844,76.63922,-39.56216,-31.270752,69.93082,-88.48295,-43.4969,-47.107063,56.86618,28.830246,-44.443996,101.913666,-37.607567,0
-21.360544,-70.20095,54.448643,54.926636,-73.15978,39.23588,68.70029,-16.148827,87.95686,-70.335625,36.498394,128.87329,15.055353,-23.670885,57.637558,107.537994,66.34119,-31.809647,38.069668,2.1102114,39.06887,-38.755043,-71.627396,23.925392,-77.1297,-15.39823,-43.240223,77.28407,54.699203,7.427432,116.54081,25.595608,1
-26.804384,-5.4345894,148.23517,31.401686,-144.55371,110.54696,-37.405075,71.85687,75.9481,-90.213066,58.52856,181.3317,-28.268131,37.96836,80.64154,120.26953,111.259346,-128.72038,84.7072,-52.04348,108.75276,-62.630833,-46.9037,102.03825,-130.50104,-71.10541,-73.29112,81.20863,45.941254,-41.675446,142.00682,-65.9051,0
20.019407,-44.19384,61.137657,60.853325,-48.03099,48.598545,7.7715454,-3.4432254,80.061356,-70.143135,9.899541,86.70718,41.534065,-3.857502,56.545326,73.035126,52.662712,-51.19524,42.319622,41.851578,36.953094,-31.56144,-53.12498,56.56185,-45.540615,-30.01167,-53.094,67.74904,53.417328,-50.87274,71.76939,10.745778,0
-14.25349,-36.596825,23.584862,21.560436,-23.88198,21.545712,-15.230133,-19.784492,26.26448,-34.87711,25.813171,69.945435,0.22374153,-31.461395,18.760468,56.97401,27.408691,2.0595355,-11.066676,-7.8640814,44.87722,-1.4387276,-35.4912,32.60385,-14.965403,-36.524017,0.8932686,24.809338,41.80542,-4.1682873,64.59123,16.872326,1
1.3102679,-23.635664,5.23989,6.4242105,-7.230285,4.4678597,4.270111,-14.920877,28.829664,-25.72998,4.436307,31.068521,10.893337,-6.9914036,18.784088,27.5364,14.500492,-12.251218,3.3547778,14.014016,13.015181,-2.6096349,-8.386837,21.330166,-11.732889,1.514347,-2.2011464,14.938478,24.80934,-15.767098,26.905062,6.2797184,1
-86.33189,-186.345,52.87288,11.419292,-74.69365,25.876896,13.7427635,17.234098,-9.341932,-85.73244,54.606922,199.38947,-14.170836,-94.036446,170.17531,153.40451,84.44552,-50.634003,4.561095,-23.781443,200.14409,-128.48952,-87.86451,110.88923,-22.577736,-130.98161,-50.477818,107.44716,135.45195,6.859953,190.59937,5.8529367,1
-6.3795233,2.6118715,7.888832,19.7021,-27.888916,2.8851757,-11.742456,-6.089459,-0.23960304,-33.384773,19.142925,36.97492,-8.975455,-0.6647692,28.750385,2.8909836,28.880686,-16.161697,-6.643734,-18.7329,-1.6408672,-7.6054974,-21.625172,11.849667,-12.029205,-22.333742,-3.3973558,24.47228,20.016603,-12.001161,25.280117,-14.490189,1
8.546154,-68.45939,189.8466,139.86545,-159.86218,134.94812,117.401855,-103.145325,291.47882,-247.90407,41.491535,310.41537,74.7673,-56.78073,147.25092,198.6046,156.04443,-107.22502,104.43032,85.63009,103.37517,-52.611652,-166.70738,169.83356,-167.64883,-48.257736,-128.11537,208.08012,197.73924,-196.45541,238.92766,36.77251,1
-2.6519809,-10.257378,14.042603,9.000998,-12.207552,8.41871,5.581847,-6.644037,20.407444,-14.69458,4.6600766,21.72481,4.418219,-5.3199925,9.377061,16.388641,10.138693,-6.485412,9.517107,3.3830872,7.898073,-5.871869,-9.919685,12.164362,-10.794997,-1.6804577,-9.369114,12.851585,11.868839,-11.6227455,17.253193,4.3195925,0
-7.265855,-11.126269,14.000038,10.325282,-10.661169,6.1228304,13.207325,-14.503969,14.644348,-16.524132,9.172944,31.794111,-2.9468653,-2.7002094,8.703098,22.877401,5.996324,1.0866771,-1.7927628,-1.9239966,4.994803,3.5458572,-7.622097,8.509781,-11.124496,-3.0910716,0.2992494,13.65432,20.65687,-12.000835,28.1256,3.5437837,1
-3.502487,-11.68077,11.695306,8.4618225,-12.1409,7.9750957,5.099408,-4.0803,16.273333,-17.295067,6.106697,23.432732,8.004378,-9.20336,13.712433,19.538517,11.09664,-6.7209044,8.652996,7.2355523,10.597565,-6.989414,-11.44647,13.773079,-11.046604,-5.0588975,-8.757959,14.391012,15.459148,-9.259222,17.793795,6.996969,1
-26.55803,-27.797476,-1.8491726,-10.838466,-8.815382,-4.1500216,2.1985536,-30.133886,29.248222,-24.656126,2.2442486,45.780537,-1.9144154,-15.1891575,30.285065,35.797806,21.966085,0.34903753,-11.225141,8.801571,20.95241,3.1537812,-8.85452,19.930067,-22.889591,0.801669,11.922979,7.258749,32.809166,-6.7647533,35.670387,-0.53105044,1
3.2780428,-21.073328,129.30809,64.29732,-261.481,252.76598,-66.58892,30.230312,293.99274,-338.372,314.35925,445.41364,-165.06369,28.460217,172.69505,215.2951,422.55478,-398.95908,-126.76046,-289.23737,189.3136,-51.68501,-361.1109,157.38113,-256.7425,-367.4519,-115.08469,495.2802,356.3022,-138.71027,470.28702,-221.70912,1
-2.7623172,-25.549013,22.722204,8.37649,-18.669966,22.067148,-1.7724929,-2.9555056,38.696358,-31.023981,-1.3942521,54.664444,17.86784,-5.2187133,42.487858,38.28318,34.536205,-24.239769,10.407994,22.286816,34.308544,-16.93116,-21.736214,45.764862,-33.515553,-25.079268,-11.822898,36.959618,38.021328,-19.890125,38.166992,1.5520884,1
-13.146248,-7.537607,13.424437,17.636698,-11.979138,9.729544,-3.3512323,-11.276655,26.372606,-20.228628,3.4837403,30.975235,1.2804433,-10.606306,12.928997,24.10749,7.0541573,-7.5925236,4.2695518,0.58079594,6.1749287,-1.4012204,-10.882078,17.364372,-8.009912,-1.9943492,-10.735195,20.260307,13.863522,-11.149057,18.599632,2.885552,1
36.42862,-29.036564,46.19157,51.471107,-76.84179,60.95137,25.887812,-4.535795,68.55548,-79.1237,27.169706,95.5381,17.791643,10.303879,58.90063,46.71055,80.06089,-64.48439,23.991432,7.3341928,50.053493,-42.387535,-75.188995,46.9195,-57.947926,-71.59644,-38.074776,87.22623,72.16207,-66.96946,69.73936,-16.748734,1
20.110819,-27.443914,30.296785,24.904707,-32.4565,28.597422,8.768223,4.406714,28.73832,-33.245712,5.478922,42.595592,19.799925,7.0416703,31.990719,29.334373,30.419197,-29.56999,22.709743,16.458529,28.449535,-25.86837,-31.723677,31.079594,-23.287954,-28.822096,-25.29414,33.483322,32.149364,-27.150974,34.48239,-2.5817366,0
-3.800079,-9.079649,7.349509,5.7631264,-9.4207535,6.821468,-1.6639695,-3.8303828,10.794878,-7.8496046,5.0129952,18.004116,-1.635431,-7.30713,6.2220006,14.609061,5.4490676,-0.7017884,-0.039363384,-2.9563904,11.886827,-0.24451184,-7.047102,10.371901,-7.154159,-7.051633,-0.29092813,5.6682744,10.650845,-2.016591,14.784508,4.174619,1
-12.892714,-5.105661,93.520874,10.117741,-93.54289,77.101746,-27.092197,45.68864,44.689293,-51.53274,45.943913,101.51964,-25.053938,25.670898,46.864525,64.72388,66.06594,-81.937744,44.367832,-45.43993,72.240776,-37.749645,-22.816843,61.238964,-85.80677,-49.868095,-39.467964,42.66858,17.768768,-35.776302,85.1717,-45.52854,1
-17.266756,-62.901646,47.433064,48.027687,-71.97473,35.73284,63.27222,-9.416853,71.20357,-52.64048,30.822388,110.754974,5.2673397,-15.309391,49.42389,90.297676,55.317776,-25.313238,34.46626,-8.901277,34.67042,-36.942528,-63.17349,15.233536,-74.45352,-21.769428,-35.601124,63.086468,43.637726,16.095127,99.79884,17.674631,1
-22.710596,1.8647177,141.21959,24.502733,-143.36867,107.04392,-42.83314,78.588844,59.194798,-72.51793,52.852554,163.2134,-38.056145,46.329853,72.42788,103.02921,100.23594,-122.22397,81.10378,-63.05497,104.35432,-60.818317,-38.449795,93.3464,-127.82487,-77.4766,-65.65202,67.01103,34.879776,-33.00775,125.264854,-73.82608,1
24.113195,-36.894535,54.122078,53.954376,-46.845936,45.095505,2.343481,3.2887487,63.308056,-52.447994,4.223532,68.58887,31.746052,4.5039926,48.331657,55.794807,41.6393,-44.698833,38.716213,30.84009,32.55465,-29.748924,-44.671074,47.869995,-42.86444,-36.382866,-45.454903,53.551437,42.35585,-42.205048,55.02742,2.8248014,1
-10.159702,-29.297518,16.569284,14.661486,-22.696928,18.042673,-20.658197,-13.052519,9.511181,-17.181969,20.137163,51.82713,-9.564272,-23.099901,10.546802,39.733696,16.38528,8.5559435,-14.670087,-18.875568,40.47877,0.3737886,-27.03729,23.911995,-12.289228,-42.895214,8.532369,10.611736,30.743942,4.499407,47.84926,8.951349,1
-80.48336,-202.07353,48.444424,11.201232,-72.161606,23.44111,15.729961,6.9907274,0.31097412,-101.12799,56.061096,211.48341,-5.647889,-94.72241,178.83806,164.84613,94.62027,-60.42731,1.5381056,-12.059589,202.97638,-128.15428,-91.78692,119.91887,-23.829449,-126.02779,-46.65303,112.86455,149.27184,-1.7207422,205.28018,7.3757806,0
-0.5309987,-13.116657,3.460377,19.484041,-25.35688,0.44939125,-9.755259,-16.332829,9.413303,-48.780334,20.597101,49.06887,-0.45250797,-1.3507326,37.41314,14.332607,39.055435,-25.955006,-9.666724,-7.0110474,1.1914134,-7.2702627,-25.54758,20.879303,-13.280917,-17.379923,0.42742878,29.889675,33.836487,-20.581856,39.960922,-12.967344,0
14.394679,-84.18792,185.41815,139.64738,-157.33014,132.51233,119.38905,-113.388695,301.1317,-263.29962,42.94571,322.50934,83.29025,-57.466694,155.91367,210.04622,166.21918,-117.01833,101.40733,97.351944,106.20744,-52.276417,-170.62979,178.86319,-168.90054,-43.30392,-124.29058,213.49751,211.55913,-205.0361,253.60847,38.295353,0
3.1965437,-25.985907,9.614148,8.782938,-9.675514,5.9829254,7.569044,-16.887407,30.06035,-30.090141,6.114253,33.81876,12.941167,-6.0059557,18.039818,27.830265,20.313444,-16.27872,6.494117,15.104941,10.730353,-5.5366344,-13.842094,21.193998,-12.046709,3.2733603,-5.544329,18.26898,25.688723,-20.203442,31.934002,5.8424363,1
-1.4173303,-26.854797,9.571583,10.107222,-8.129131,3.6870463,15.194523,-24.747341,24.297255,-31.919693,10.627121,43.88806,5.576082,-3.3861728,17.365854,34.319023,16.171076,-8.706633,-4.8157525,9.797857,7.8270836,3.8810918,-11.544506,17.539417,-12.376209,1.8627462,4.124034,19.071714,34.476753,-20.581532,42.806408,5.0666275,0
2.3460376,-27.4093,7.2668505,8.243762,-9.608862,5.5393114,7.0866055,-14.32367,25.926239,-32.690628,7.560874,35.526684,16.527327,-9.889322,22.37519,30.98014,21.27139,-16.514214,5.6300063,18.957407,13.429846,-6.6541796,-15.368879,22.802715,-12.298317,-0.10507965,-4.9331746,19.808407,29.279032,-17.839916,32.4746,8.519814,0
-20.709503,-43.526005,-6.277628,-11.056526,-6.283345,-6.585806,4.185751,-40.37726,38.90113,-40.05169,3.6984253,57.87449,6.608532,-15.875121,38.947823,47.239433,32.14084,-9.444272,-14.248131,20.523426,23.78469,3.4890158,-12.776928,28.959703,-24.141304,5.755487,15.747764,12.676144,46.62905,-15.3454485,50.351196,0.99179363,0
9.126568,-36.801857,124.87964,64.079254,-258.94894,250.33018,-64.60172,19.986942,303.64563,-353.76758,315.81345,457.5076,-156.54074,27.774252,181.3578,226.73672,432.72952,-408.7524,-129.78345,-277.5155,192.14589,-51.349773,-365.03333,166.41077,-257.9942,-362.4981,-111.2599,500.69763,370.12207,-147.29095,484.96783,-220.18628,1
3.0862074,-41.277542,18.293749,8.15843,-16.137928,19.631363,0.21470451,-13.198876,48.349266,-46.41954,0.059924603,66.75839,26.390789,-5.9046764,51.150616,49.724804,44.71096,-34.033077,7.3850045,34.008667,37.140823,-16.595926,-25.658623,54.7945,-34.767265,-20.125448,-7.9981136,42.377014,51.84121,-28.47082,52.847797,3.0749326,1
-7.297723,-23.266136,8.995981,17.418638,-9.447102,7.2937593,-1.3640349,-21.520027,36.025513,-35.62419,4.9379168,43.069183,9.8033905,-11.29227,21.591755,35.549114,17.228909,-17.385834,1.246562,12.30265,9.00721,-1.0659858,-14.804487,26.394009,-9.261624,2.9594686,-6.9104104,25.677702,27.683405,-19.729753,33.28044,4.408396,0
42.27714,-44.76509,41.763115,51.253044,-74.309746,58.515587,27.87501,-14.779165,78.20838,-94.51926,28.623882,107.63205,26.31459,9.617915,67.563385,58.152176,90.23564,-74.2777,20.968441,19.056047,52.885773,-42.0523,-79.111404,55.949135,-59.19964,-66.642624,-34.249992,92.643616,85.98196,-75.550156,84.420166,-15.225889,0
25.959343,-43.172443,25.86833,24.686647,-29.924465,26.161636,10.75542,-5.8366566,38.391228,-48.641273,6.933099,54.689545,28.322872,6.355707,40.653477,40.775997,40.59395,-39.3633,19.686754,28.180382,31.281816,-25.533134,-35.646084,40.10923,-24.539665,-23.868277,-21.469355,38.90072,45.96925,-35.731667,49.1632,-1.0588925,0
2.0484455,-24.808178,2.9210536,5.5450664,-6.888716,4.3856835,0.32322788,-14.073753,20.447784,-23.245165,6.4671717,30.098068,6.8875165,-7.9930935,14.884757,26.050686,15.623819,-10.495098,-3.0623531,8.765464,14.719108,0.0907228,-10.96951,19.401539,-8.405871,-2.0978148,3.5338564,11.0856695,24.47073,-10.597286,29.465315,5.697463,1
-7.0441895,-20.83419,89.092415,9.899681,-91.01085,74.66596,-25.105,35.44527,54.3422,-66.9283,47.398087,113.61359,-16.53099,24.984934,55.527283,76.165504,76.24069,-91.73105,41.34484,-33.718075,75.07305,-37.41441,-26.739252,70.2686,-87.05849,-44.91428,-35.64318,48.085976,31.588652,-44.357,99.85251,-44.0057,1
-11.418231,-78.63017,43.00461,47.809624,-69.44269,33.29706,65.259415,-19.660223,80.856476,-68.03604,32.276566,122.84893,13.790287,-15.995354,58.086647,101.7393,65.49253,-35.10655,31.443268,2.8205776,37.5027,-36.607292,-67.095894,24.263172,-75.70524,-16.815609,-31.776339,68.50386,57.45761,7.514431,114.479645,19.197475,0
-16.862072,-13.8638115,136.79114,24.284674,-140.83662,104.60814,-40.845943,68.345474,68.8477,-87.91348,54.306732,175.30734,-29.5332,45.64389,81.09064,114.47084,110.41069,-132.01729,78.080795,-51.333115,107.18659,-60.48308,-42.3722,102.37604,-129.07658,-72.52278,-61.82724,72.42843,48.69966,-41.588448,139.94566,-72.30323,1
29.96172,-52.623062,49.693623,53.736313,-44.3139,42.65972,4.3306785,-6.954622,72.96096,-67.84355,5.6777086,80.68282,40.269,3.8180292,56.994415,67.23643,51.814056,-54.49214,35.693222,42.561943,35.38693,-29.413689,-48.59348,56.89963,-44.116154,-31.429049,-41.63012,58.968834,56.175735,-50.785744,69.70822,4.3476453,1
-4.3111777,-45.026047,12.14083,14.443425,-20.16489,15.606889,-18.671,-23.295889,19.164087,-32.57753,21.59134,63.92108,-1.0413246,-23.785866,19.209558,51.175316,26.560032,-1.2373657,-17.693077,-7.153715,43.31105,0.70902324,-30.9597,32.94163,-13.540941,-37.9414,12.357153,16.02913,44.563828,-4.0812883,62.530067,10.474194,1
-88.17316,-175.82599,51.09337,24.479122,-92.82024,21.858427,-0.28260612,15.822145,-28.758293,-108.78278,70.767715,217.3898,-25.516682,-88.395775,188.80435,140.20071,109.00046,-64.33779,-8.460406,-44.806507,188.32033,-133.15015,-105.02525,110.43837,-24.125763,-149.87589,-47.849243,122.39835,144.47911,2.0451956,203.65523,-13.394126,1
-73.247475,-246.89725,233.05115,144.64247,-224.7935,153.92137,128.86171,-81.23372,262.96014,-323.3021,93.116325,490.83026,58.226074,-144.51173,307.30487,335.9143,236.16422,-155.40112,102.613655,59.556484,293.33636,-178.1563,-250.10747,268.42224,-179.74539,-175.79987,-172.56726,306.0062,322.20175,-182.40906,417.3028,37.868572,1
-84.44561,-188.69525,57.24714,13.778019,-77.13888,27.39196,17.041697,15.267568,-8.111246,-90.09259,56.284866,202.1397,-12.123007,-93.051,169.43103,153.69836,90.25847,-54.661507,7.7004347,-22.690517,197.85927,-131.41652,-93.31976,110.75307,-22.891556,-129.2226,-53.821,110.77766,136.33134,2.4236107,195.62831,5.4156547,1
-89.05949,-189.56413,57.204575,15.1023035,-75.59249,25.096083,24.667175,7.4076347,-13.874342,-91.92215,60.797737,212.209,-19.48809,-90.43122,168.75706,160.18713,86.1161,-47.089417,-3.6094348,-27.997602,194.956,-121.99879,-91.02218,107.09849,-23.221054,-130.63321,-44.152637,111.58039,145.11937,2.0455208,206.50072,4.639846,1
-85.29612,-190.11864,54.89984,13.238844,-77.07222,26.948347,16.559258,17.831305,-12.2453575,-92.693085,57.731487,203.84763,-8.536848,-96.934364,173.7664,156.84825,91.216415,-54.897,6.8363237,-18.838053,200.55876,-132.53406,-94.84655,112.361786,-23.143162,-132.60103,-53.209846,112.317085,139.92165,4.7871346,196.16891,8.093032,1
-108.35166,-206.23534,41.355362,-6.0614443,-73.746704,14.823231,13.658403,-8.222282,0.72953224,-100.05414,53.86904,226.19543,-18.45564,-102.920166,190.33904,173.10754,102.08586,-47.827057,-13.041813,-17.272034,210.9136,-122.39087,-92.2546,118.51877,-34.98615,-126.74046,-32.528908,105.18482,157.27167,7.281603,214.0455,0.565012,0
-78.51559,-199.5112,172.51263,69.07434,-326.4123,271.73923,-55.12907,52.141914,265.47406,-413.77002,365.98404,625.82855,-181.60492,-59.27079,332.74902,352.60483,502.67456,-447.1352,-128.57713,-315.31097,379.27478,-177.22966,-444.511,255.96983,-268.83905,-494.99405,-159.53658,593.2063,480.7647,-124.66391,648.6621,-220.61305,1
-84.55595,-203.98688,65.92674,13.153511,-83.60129,41.040398,9.687357,18.956099,10.17767,-106.422,50.230537,235.07933,1.3266144,-92.94972,202.54184,175.59291,114.65598,-72.41586,8.591322,-3.7867908,224.26974,-142.47581,-105.13629,144.35356,-45.612114,-152.6214,-56.274784,134.8857,162.48383,-5.843768,216.54211,2.648151,1
-94.93988,-185.97548,56.62897,22.41372,-76.91046,28.702795,8.108618,10.634949,-2.1460838,-95.62664,55.108532,211.39012,-15.260783,-98.33731,172.98297,161.41722,87.173935,-55.768616,2.45288,-25.49281,196.13612,-126.94587,-94.28216,115.95308,-20.10647,-129.53648,-55.18708,118.18638,138.32602,2.8972983,196.97475,3.9816144,1
-45.365013,-207.47443,89.3961,56.248127,-141.7731,79.92462,37.347664,17.375809,40.03679,-154.52171,78.794495,275.953,1.2504177,-77.42713,218.9546,184.02028,160.18066,-112.660484,22.174759,-18.739412,240.01468,-167.93219,-158.58908,145.50821,-70.04448,-199.13858,-82.52666,185.1523,196.62457,-52.9231,248.11447,-15.652671,1
-61.68281,-205.88177,73.50132,29.681728,-97.387825,47.57067,20.228073,26.318317,0.21962929,-108.64372,57.103714,223.01048,3.2586994,-80.68934,192.0447,166.6441,110.53897,-77.746086,20.893072,-9.615078,218.41074,-151.41302,-115.12376,129.6683,-35.384514,-156.36423,-69.746025,131.4094,156.61186,-13.104617,212.85751,-1.4856741,1
-85.59371,-187.51752,50.554043,10.540148,-74.35207,25.79472,9.79588,18.08122,-17.723812,-83.24762,56.637787,198.419,-18.176657,-95.03814,166.27597,151.9188,85.56884,-48.877884,-1.8560355,-29.029995,201.84802,-125.78916,-90.44718,108.9606,-19.250717,-134.59377,-44.742813,103.594345,135.11334,12.029765,193.15962,5.2706814,1
-94.68635,-183.54353,136.7254,14.894762,-158.47421,96.075,-15.632347,67.60024,16.170603,-126.930756,97.5687,281.9345,-41.59516,-62.060112,206.9185,202.0336,146.18571,-130.11383,42.55116,-71.513535,262.20197,-163.2943,-106.21692,159.82767,-97.903336,-177.41023,-83.919846,140.59465,142.23126,-21.729946,263.5468,-44.43248,0
-99.06039,-241.33951,90.6376,52.804707,-136.90605,54.706093,74.73207,12.494751,42.684875,-128.0385,82.447174,291.16986,-11.273887,-103.0404,209.47786,227.6074,135.43756,-73.489334,32.649586,-34.974884,224.63162,-162.48718,-146.57356,113.82224,-86.55008,-149.31157,-80.05301,161.01254,168.10022,30.141483,278.17395,18.770693,0
-104.50423,-176.57315,184.42413,29.279755,-208.29999,126.01717,-31.373291,100.50045,30.676107,-147.91594,104.47734,343.6283,-54.597374,-41.401154,232.48184,240.33894,180.35571,-170.40007,79.28712,-89.12857,294.3155,-186.36296,-121.84987,191.9351,-139.92143,-205.01874,-110.10391,164.9371,159.34229,-18.961395,303.63995,-72.73001,0
-57.680435,-215.3324,97.326614,58.731396,-111.77726,64.068756,13.803331,25.200354,34.789368,-127.84601,55.848324,249.00375,15.204826,-83.22701,208.38564,193.10454,121.75908,-92.87492,36.89954,4.7664833,222.51584,-155.29358,-128.07115,146.4587,-54.961,-163.925,-89.906784,151.47751,166.81836,-28.158691,233.40253,3.9208639,1
-91.95333,-207.73538,59.77382,19.438507,-87.62825,37.015923,-9.198347,8.859086,-19.00751,-92.57998,71.761955,232.24202,-26.1055,-110.83091,170.60077,177.04343,96.50506,-39.62015,-16.48676,-44.949173,230.43997,-125.17086,-110.43737,122.5007,-24.385788,-170.43735,-35.919518,108.53781,155.20645,18.545763,226.22438,10.047412,1
6.704888,-57.940384,188.0671,152.92528,-177.98877,130.92964,103.37649,-104.55728,272.06247,-270.95444,57.65233,328.41574,63.421455,-51.14006,165.87996,185.4008,180.59938,-120.92881,91.40882,64.60503,91.5514,-57.27228,-183.86813,169.38269,-169.19687,-67.15201,-125.48679,223.03131,206.7664,-201.27017,251.98352,17.525448,0
-4.4932475,0.26162863,12.26309,22.06083,-30.334145,4.400241,-8.443523,-8.055989,0.99108315,-37.744934,20.820871,39.72516,-6.9276257,0.32067823,28.006113,3.1848497,34.693638,-20.1892,-3.504395,-17.641975,-3.9256947,-10.532497,-27.08043,11.713499,-12.343025,-20.574728,-6.7405386,27.802782,20.895987,-16.437504,30.309055,-14.92747,0
-9.107121,-0.6072631,12.220524,23.385113,-28.787764,2.104362,-0.81804466,-15.915922,-4.772012,-39.574486,25.333738,49.794456,-14.29271,2.9404614,27.33215,9.673609,30.55127,-12.617111,-14.814264,-22.94906,-6.8289647,-1.1147709,-24.78284,8.058919,-12.6725235,-21.985342,2.9278245,28.605516,29.684017,-16.815594,41.181465,-15.7032795,0
-5.343754,-1.1617641,9.915792,21.521652,-30.267494,3.9566274,-8.9259615,-5.4922523,-3.1430278,-40.34542,22.26749,41.43308,-3.3414664,-3.5626884,32.341484,6.3347254,35.651585,-20.424692,-4.3685055,-13.789511,-1.2262025,-11.650042,-28.607214,13.322217,-12.594632,-23.953169,-6.129384,29.342209,24.486296,-14.073978,30.849657,-12.250093,1
